region,year,avg_food_inflation_pct,avg_general_inflation_pct,avg_stunting_pct,avg_wasting_pct,avg_undernourishment_pct,avg_food_insecurity_pct,avg_ghi_score,country_count,source
East Asia & Pacific,2015,6.2,4.8,28.2,7.4,7.5,17.8,18.2,4,Aggregated from country-level data
East Asia & Pacific,2016,5.4,3.5,27.2,7.1,7.2,17.2,17.8,4,Aggregated from country-level data
East Asia & Pacific,2017,2.2,3.3,26.1,6.8,6.9,16.5,17.4,4,Aggregated from country-level data
East Asia & Pacific,2018,5.0,4.1,24.0,5.9,6.6,15.8,16.3,4,Aggregated from country-level data
East Asia & Pacific,2019,5.8,4.2,22.1,5.8,6.2,15.2,15.3,4,Aggregated from country-level data
East Asia & Pacific,2020,6.3,3.2,21.4,5.6,6.9,16.7,14.8,4,Aggregated from country-level data
East Asia & Pacific,2021,2.4,2.6,20.5,5.3,7.6,17.6,14.3,4,Aggregated from country-level data
East Asia & Pacific,2022,10.0,7.6,19.8,5.1,8.0,18.6,13.8,4,Aggregated from country-level data
East Asia & Pacific,2023,7.9,6.0,19.2,4.9,7.7,18.0,13.6,4,Aggregated from country-level data
East Asia & Pacific,2024,5.0,3.6,18.6,4.7,7.3,17.2,13.2,4,Aggregated from country-level data
High Income,2015,-0.3,0.1,1.6,0.4,2.5,2.8,5.0,3,Aggregated from country-level data
High Income,2016,-0.1,0.8,1.5,0.4,2.5,2.8,5.0,3,Aggregated from country-level data
High Income,2017,2.5,2.2,1.4,0.3,2.5,2.7,5.0,3,Aggregated from country-level data
High Income,2018,1.5,2.3,1.3,0.3,2.5,2.6,5.0,3,Aggregated from country-level data
High Income,2019,1.6,1.7,1.2,0.2,2.5,2.5,5.0,3,Aggregated from country-level data
High Income,2020,2.5,0.8,1.1,0.2,2.5,3.3,5.0,3,Aggregated from country-level data
High Income,2021,2.4,3.5,1.1,0.2,2.5,2.9,5.0,3,Aggregated from country-level data
High Income,2022,13.6,8.6,1.0,0.2,2.5,3.6,5.0,3,Aggregated from country-level data
High Income,2023,12.4,5.8,1.0,0.2,2.5,3.3,5.0,3,Aggregated from country-level data
High Income,2024,2.2,2.8,0.9,0.1,2.5,2.8,5.0,3,Aggregated from country-level data
Latin America,2015,6.9,5.2,21.7,2.3,17.0,31.4,17.6,4,Aggregated from country-level data
Latin America,2016,8.4,7.3,21.4,2.2,17.2,31.5,17.5,4,Aggregated from country-level data
Latin America,2017,7.3,7.1,21.0,2.1,17.0,31.2,17.5,4,Aggregated from country-level data
Latin America,2018,6.9,6.2,20.6,2.0,17.2,31.3,17.1,4,Aggregated from country-level data
Latin America,2019,9.4,7.7,20.3,1.8,17.2,31.1,16.7,4,Aggregated from country-level data
Latin America,2020,13.1,8.0,20.0,1.6,18.9,34.2,16.7,4,Aggregated from country-level data
Latin America,2021,10.9,8.6,19.7,1.6,19.2,34.6,16.7,4,Aggregated from country-level data
Latin America,2022,16.8,12.9,19.4,1.5,19.7,35.1,16.7,4,Aggregated from country-level data
Latin America,2023,14.6,13.3,19.1,1.4,19.4,34.6,16.9,4,Aggregated from country-level data
Latin America,2024,11.5,9.7,18.8,1.4,18.7,33.6,17.0,4,Aggregated from country-level data
Middle East & N.Africa,2015,16.1,13.2,21.2,7.5,11.4,23.9,16.7,4,Aggregated from country-level data
Middle East & N.Africa,2016,10.9,8.0,20.9,7.4,12.3,24.9,17.0,4,Aggregated from country-level data
Middle East & N.Africa,2017,23.4,17.2,20.5,7.3,13.6,26.0,17.2,4,Aggregated from country-level data
Middle East & N.Africa,2018,29.4,24.0,19.0,6.8,14.5,27.4,16.8,4,Aggregated from country-level data
Middle East & N.Africa,2019,24.3,20.0,18.3,6.6,14.2,27.0,16.3,4,Aggregated from country-level data
Middle East & N.Africa,2020,22.8,17.6,17.6,6.3,15.0,29.0,16.1,4,Aggregated from country-level data
Middle East & N.Africa,2021,33.1,24.2,17.2,6.1,15.2,28.8,15.8,4,Aggregated from country-level data
Middle East & N.Africa,2022,49.7,36.3,17.0,6.0,15.1,29.3,15.6,4,Aggregated from country-level data
Middle East & N.Africa,2023,45.8,31.6,16.6,5.8,15.0,29.2,15.6,4,Aggregated from country-level data
Middle East & N.Africa,2024,33.1,31.8,16.2,5.6,14.6,28.8,15.5,4,Aggregated from country-level data
South Asia,2015,4.4,4.1,35.5,13.6,14.6,33.6,27.3,6,Aggregated from country-level data
South Asia,2016,6.0,5.3,34.6,13.2,14.1,32.9,27.2,6,Aggregated from country-level data
South Asia,2017,5.9,4.9,33.6,12.6,13.6,32.2,27.0,6,Aggregated from country-level data
